codigo,nombre,descripcion
G1,Acción,Contenido con muchas escenas de acción y aventura
G2,Drama,Contenido dramático centrado en emociones
G3,Ciencia Ficción,"Viajes en el tiempo, espacio o futurismo"
G4,Comedia,Diseñado para hacer reír
G5,Terror,Contenido diseñado para causar miedo
G6,Género 6,Descripción del género 6
G7,Género 7,Descripción del género 7
G8,Género 8,Descripción del género 8
G9,Género 9,Descripción del género 9
G10,Género 10,Descripción del género 10
G11,Género 11,Descripción del género 11
G12,Género 12,Descripción del género 12
G13,Género 13,Descripción del género 13
G14,Género 14,Descripción del género 14
G15,Género 15,Descripción del género 15
