usuarioId,contenidoId,fechaVisualizacion,minutosReproducidos,finalizado
11,4,2025-05-10,57,False
5,8,2025-01-28,8,False
12,4,2024-06-10,57,False
15,18,2025-04-08,37,False
7,2,2025-05-07,23,False
4,8,2024-09-06,38,False
1,18,2025-02-10,45,False
11,23,2024-08-16,26,False
4,15,2024-07-25,17,False
13,1,2025-03-02,108,False
6,9,2025-03-04,13,False
13,11,2025-03-31,5,False
7,4,2024-11-20,32,False
10,9,2025-04-30,29,False
9,4,2024-11-10,15,False
9,10,2024-07-05,39,False
15,12,2024-07-31,12,False
12,3,2025-04-29,58,False
13,10,2025-04-12,14,False
14,4,2024-11-09,27,False
8,21,2024-11-17,10,False
6,12,2025-02-04,46,True
5,23,2024-06-07,41,False
2,20,2024-07-01,10,False
9,24,2025-01-17,10,False
8,13,2025-01-04,40,False
12,18,2025-01-30,43,False
6,25,2025-04-24,14,False
14,2,2024-12-12,102,False
5,3,2025-02-03,148,True
15,23,2024-12-12,13,False
11,16,2024-11-01,41,False
8,5,2025-01-07,18,False
4,24,2024-08-08,34,False
5,24,2024-07-27,27,False
15,19,2024-10-30,23,False
4,5,2024-09-04,41,False
2,25,2025-04-28,7,False
3,21,2025-03-02,50,True
11,14,2024-07-21,4,False
7,13,2024-07-21,29,False
9,9,2024-08-12,0,False
11,24,2025-03-25,43,False
15,18,2025-01-06,52,True
11,11,2025-03-26,18,False
7,6,2024-10-02,0,False
12,24,2025-01-08,32,False
13,6,2024-09-05,6,False
14,21,2024-12-21,40,False
9,20,2025-02-10,9,False
6,25,2025-03-01,34,False
13,17,2025-05-22,38,False
6,16,2025-05-13,7,False
15,12,2024-12-16,15,False
1,8,2024-08-05,5,False
2,24,2024-09-16,4,False
13,18,2025-03-19,8,False
11,16,2024-08-14,10,False
5,17,2024-07-16,27,False
4,18,2024-06-03,12,False
12,10,2024-10-30,46,True
11,12,2024-10-10,33,False
8,4,2025-01-16,24,False
2,11,2025-05-12,37,False
9,8,2024-07-25,14,False
1,3,2024-05-25,15,False
4,3,2025-05-06,84,False
2,17,2025-01-21,17,False
11,16,2025-02-02,34,False
3,24,2024-08-03,36,False
8,8,2024-09-22,26,False
4,4,2025-04-03,52,False
7,12,2024-10-18,26,False
8,24,2025-04-25,43,False
11,21,2025-04-02,3,False
7,24,2024-11-30,6,False
4,7,2025-02-14,34,False
8,5,2024-10-18,21,False
5,15,2025-01-15,4,False
8,18,2025-04-02,3,False
11,18,2025-05-15,5,False
15,25,2025-01-21,10,False
7,16,2024-09-18,13,False
14,13,2025-04-22,10,False
7,1,2024-11-04,67,False
15,15,2024-12-27,27,False
12,24,2024-08-11,42,False
12,16,2025-03-04,12,False
5,7,2025-04-23,37,False
12,18,2025-04-21,52,True
6,2,2025-04-27,149,False
8,17,2024-08-24,10,False
1,17,2025-04-11,11,False
2,20,2025-04-18,43,False
14,8,2024-10-28,7,False
15,19,2025-01-16,37,False
10,2,2024-07-09,20,False
7,22,2024-07-28,36,False
9,11,2025-01-09,13,False
11,23,2024-12-13,15,False
5,13,2025-03-16,45,True
11,10,2024-09-30,20,False
15,25,2025-04-15,0,False
8,20,2024-08-07,6,False
2,18,2025-02-02,32,False
5,5,2024-11-25,14,False
15,8,2024-11-14,18,False
3,15,2024-08-17,46,True
5,20,2024-06-22,33,False
1,22,2024-08-12,19,False
15,22,2025-03-30,8,False
5,4,2025-03-29,57,False
9,5,2025-01-03,28,False
10,7,2024-11-28,13,False
11,21,2025-01-07,32,False
8,9,2025-04-26,5,False
11,14,2025-01-01,2,False
1,11,2025-03-17,40,False
5,6,2024-10-08,35,False
12,14,2024-08-08,0,False
2,3,2024-06-03,38,False
9,2,2024-11-14,149,False
9,5,2024-10-14,18,False
1,10,2024-11-17,2,False
15,12,2025-02-04,46,True
4,22,2025-03-31,22,False
13,18,2024-10-26,39,False
12,5,2025-01-21,20,False
13,6,2024-10-23,1,False
3,24,2024-12-03,26,False
13,22,2025-01-15,17,False
3,23,2025-03-28,24,False
14,2,2024-09-24,56,False
4,15,2024-11-24,19,False
14,8,2025-01-28,1,False
11,7,2024-10-30,21,False
5,3,2024-12-31,89,False
11,17,2024-10-30,43,False
14,18,2024-12-04,1,False
2,9,2025-02-20,37,False
7,12,2024-12-13,27,False
10,17,2025-03-24,24,False
15,19,2025-02-14,16,False
1,23,2024-10-11,0,False
9,18,2024-06-05,46,False
12,24,2024-06-13,12,False
6,14,2025-04-17,44,True
15,11,2024-07-07,20,False
11,4,2024-12-20,42,False
